Title,Distr
Piglet's Big Movie,BVI
Dark Blue,Momentum
Hoover Street Revival,Metro Tartan
In this World,ICA Projects
Daddy Day Care,Col/TriStar
Veronica Guerin,BVI
Whale Rider,Icon
The In-Laws,Warner
Etre et Avoir,Metro Tartan
Otherworld,Miracle Comms
The Hulk,UIP
Buffalo Soldiers,Pathe
Brown Sugar,20th Fox
Four Feathers,BVI
Max,Pathe
Sinbad,UIP
Agent Cody Banks,Fox
Terminator 3: Rise of the Machines,Col/TriStar
"Legally Blonde 2: Red, White and Blonde",20th Fox
Spy Kids 3D Game Over,BVI
Agent Cody Banks,20th Fox
Chori Chori,21st Century
The Pirates of the Caribbean,BVI
Rugrats Go Wild,UIP
What a Girl Wants,Warner
Koi..Mil Gaya,Yash Raj
Respiro,Metro
American Pie: The Wedding,UIP
Freddy vs. Jason,Entertainment
Tomb Raider 2,UIP
Confidence,Momentum
The Man Who Sued God,Winchester
Respiro,Metro Tartan
Jeepers Creepers 2,Pathe
The Lizzie McGuire Movie,BVI
Hollywood Homicide,Col/TriStar
Blackball,Icon
Camp,Momentum
Belleville Rendezvous,Metro
Swimming Pool,UGC Films
Calender Girls,BVI
This is not a Love Song,Soda Pictures
Tears of the Sun,Col/TriStar
Sin Eater,20th Fox
The Hard Word,Metrodome
The Italian Job,UIP
Underworld,Entertainment
Le Divorce,20th Fox
Raising Victor Vargas,Momentum
Nine Dead Gay Guys,Guerilla Films
Once Upon a Time in Mexico,BVI
Matchstick Men,Warner
Young Adam,Warner
Ned Kelly,UIP
Belleville Rendezvous,Metro Tartan
Bad Boys 2,Col/Tri
Down With Love,20th Fox
Bright Young Things,Icon
Finding Nemo,BVI
Baghban,Eros
House of 1000 Corpses,Metro Tartan
Mr In-between,Verve Picture
Khel,Venus Ent.
Commandante,Optimum
Bad Boys 2,Col/TriStar
Cabin Fever,Redbus
Kill Bill,BVI
Spellbound,Metrodome
Krampack,Peccadillo Pictures
Concert for George,Pathe
Petites Coupures,Artificial Eye
Kill Bill Volume One,BVI
The League of Extraordinary Gentlemen,20th Fox
Mystic River,Warner
Song for a Raggy Boy,Abbey
Bollywood Queen,Redbus
Intolerable Cruelty,UIP
Holes,BVI
Secondhand Lions,Entertainment
The Texas Chainsaw Massacre,Entertainment
Alien - Director's Cut,20th Fox
The Matrix Revolutions,Warner
Seabiscuit,BVI
Miranda,Pathe
The Medallion,Col/TriStar
Bad Boys 2,Entertainment
Noi Albino,Artificial Eye
Octane,BVI
Steal,Redbus
Spin the Bottle,BVI
Shoreditch,Georgia Films
Timeline,Entertainment
Wilbur Wants to Kill Himself,Icon
The Fighting Temptations,UIP
Dead End,Pathe
Lord of the Rings: The 2 Towers (Sp. Ed),Entertainment
Ten Minutes Older: Cello,Blue Dolphin
Aileen: Life and Death of a Serial Killer,Optimum Releasing
Munnabhai Mbbs,Eros
The Lord of the Rings,Entm't
Harry Potter Philosopher's Stone,Warner
Behind Enemy Lines,Fox
The Mean Machine,UIP
The Princess Diaries,BVI
Serendipity,BVI
The 51st State,Momentum
The Last Castle,UIP
Kabhi Khushi Kabhie Gham,Yash Raj
Mulholland Drive,Pathe
Monsoon Wedding,Film Four
The Others,BVI
Christmas Carol: The Movie,Pathe
Beauty and the Beast,BVI
The Man Who Wasn't There,Entm't
Rat Race,Pathe
Domestic Disturbance,UIP
Rock Star,Warner
Soul Survivors,Momentum
Last Orders,Metrodome
Black Hawk Down,Col/Tri
Long Time Dead,UIP
Iris,BVI
Vanilla Sky,UIP
Spy Game,Entm't
In the Bedroom,BVI
Shallow Hal,Fox
Gosford Park,Entm't
Training Day,Warner
"Monsters, Inc.",BVI
From Hell,Fox
Just Visiting,Momentum
Ocean's Eleven,Warner
Ali,Entm't
Haan Maine Bhi Pyar Kiya,Shreekris
Don't Say A Word,Fox
Charlotte Gray,Film Four
A Beautiful Mind,UIP
The Mothman Prophecies,Helkon SK
The Shipping News,BVI
We Were Soldiers,Icon
Hearts in Atlantis,Warner
Charlotte Gray,Momentum
Ali G Indahouse,UIP
Ice Age,Fox
Jimmy Neutron: Boy Genius,UIP
The Royal Tenenbaums,BVI
13 Ghosts,Col/Tri
Return to Neverland,BVI
Blade 2,Entm't
Crossroads,Momentum
E.T. (20th Anniversary),UIP
The Count of Monte Cristo,BVI
Collateral Damage,Warner
24 Hour Party People,Pathe
Kate & Leopold,BVI
Bend It Like Beckham,Helkon SK
The Queen of the Damned,Warner
K-Pax,Film Four
The One,Col/Tri
Y Tu Mama Tambien,Icon
The Scorpion King,UIP
Return To Neverland,BVI
About A Boy,UIP
Roadkill,Fox
John Q,Entm't
The Panic Room,Col/Tri
Showtime,Warner
Italian For Beginners,Pathe
Dog Soldiers,Pathe
Slackers,Momentum
I Am Sam,Entm't
Na Tum Jaano Na Hum,Eros
Sex and Lucia,Metro
Star Wars Ep II - Attack of the Clones,Fox
The Closet,Optimum
Not Another Teen Movie,Col/Tri
Thunderpants,Pathe
Hum Tumhare Hain Sanam,Eros
Hart's War,Fox
Showtime,WB
Read My Lips,Pathe
I am Sam,Entm't
40 Days and 40 Nights,UIP
The Time Machine,Warner
Snow Dogs,BVI
Hum Kisi Se Kum Nahi,Spark
Unfaithful,Fox
Monster's Ball,Entm't
Dragonfly,BVI
Mere Yaar Ki Shaadi Hai,Yash Raj
Spider-Man: The Movie,Col/Tri
Impostor,Metrodome
The Musketeer,BVI
Kissing Jessica Stein,Fox
Hardball,UIP
Before You Go,Entm't
Murder By Numbers,Warner
Big Fat Liar,UIP
Birthday Girl,Film Four
Rollerball,Col/Tri
What's The Worst That Could Happen?,Optimum
The Minority Report,Fox
Spirit: Stallion of Cimarron,UIP
Humraaz,Venus
The Lawless Heart,Optimum
Scooby-Doo,Warner
Minority Report,Fox
Resident Evil,Pathe
Devdas,Eros
Bad Company,BVI
Nine Queens,Optimum
Crush,Film Four
The Warrior,Film Four
No Man's Land,Momentum
Stuart Little 2,Col/Tri
Jason X,Entm't
Om Jai Jagadish,Eros
The Abduction Club,Pathe
Amen,Pathe
Lighthouse,Feature Film Co
Hijack Stories,Momentum
Austin Powrrs in Goldmember,Entm't
The Crocodile Hunter,Fox
Yeh Hai Jalwa,Spark
Sunshine State,Col/Tri
Men In Black 2,Col/Tri
Austin Powers in Goldmember,Entm't
Lost In La Mancha,Optimum
Lovely And Amazing,Metrodome
Lighthouse,Feature Film Co.
Eight Legged Freaks,Warner
Mujhse Dosti Karoge,Yash Raj
Heaven,BVI
The Wash,Metrodome
The Sum Of All Fears,UIP
Spy Kids 2,BVI
Lantana,Winchester
Ivan's XTC,Metro Tartan
The Guru,UIP
Reign Of Fire,BVI
Talk To Her,Pathe
Black Knight,Fox
Ealing 100 Anniversary Tour,Optimum
Insomnia,BVI
The Sweetest Thing,Col/Tri
Windtalkers,Fox
Ivans XTC,Metro Tartan
Kin,Feature Film Co
The Bourne Identity,UIP
Once Upon A Time In The Midlands,Film Four
Signs,BVI
A Walk To Remember,Helkon SK
Ivans XTC,Metro
My Big Fat Greek Wedding,Entm't
Swimfan,Icon
Road To Perdition,Fox
Shakti - The Power,Eros
Road to Perdition,Fox
Van Wilder,Momentum
Divine Secrets Of The Ya-Ya Sisterhood,Warner
Lilo & Stitch,BVI
My Little Eye,Momentum
Boat Trip,Entm't
One Hour Photo,Fox
Sweet Sixteen,Icon
Red Dragon,UIP
Clockstoppers,UIP
XXX,Col/Tri
"Slap Her, She's French",Winchester Films
All Or Nothing,UGC Films
The Powerpuff Girls,Warner
Halloween:Resurrection ,BVI
K-19,UIP
High Crimes,Fox
Donnie Darko,Metrodome
Simone,Entm't
"Slap Her, She's French",Winchester
Possession,Warner
Mr Deeds,Col/Tri
Changing Lanes,UIP
They,Entm't
Two Men Went to War,Guerilla
Rabbit Proof Fence,BVI
Orange County,UIP
Halloween: Resurrection,BVI
They ,Entm't
Harry Potter Chamber Of Secrets,Warner
Super Troopers,Fox
Rabbit-Proof Fence,BVI
Importance Of Being Earnest,BVI
Two Men Went To War,Guerilla Films
Mr. Deeds,Col/Tri
The Magdalene Sisters,Mometum
He Loves Me He Loves Me Not,Optimum
Sweet Sixteen,Icon Film Dist
Once Upon A Time In The Midlands,Film Four Dist
My Kingdom,Metro Tartan
Enough,Col/Tri
8 Women,UGC
Bowling For Columbine,Mometum
The War Bride,Miracle Comms
Rishtey,Venus
The Dancer Upstairs,Fox
8 Crazy Nights,Col/Tri
All or Nothing,UGC
Kaante,Bollywood
Saathiya,Yash Raj
Hey Arnold,UIP
Jurassic Park 3,UIP
Swordfish,WB
Dr. Dolittle 2,Fox
Shrek,UIP
Lara Croft:Tomb Raider,UIP
High Heels and Low Lifes,BVI
Yaadein,Sovereign
Recess:School's Out,BVI
Evolution,Sony
Bridget Jones' Diary,UIP
Intimacy,Pathe
Pearl Harbor,BVI
Blow,Entm't
Together,M'Dome
Pokemon 3,WB
Cats and Dogs,WB
Rush Hour 2,Entm't
Lara Croft: Yomb Raider ,UIP
Recess: School's Out,BVI
Final Fantsay: The Spirits.,Col/Tri
Evolution,Col/Tri
The Parole Officer,UIP
Lara Croft: Tomb Raider ,UIP
Help! I am a Fish,M'Dome
Yeh Raaste Hein Pyar Ke,Bollywood
Dil Chahta Hai,Spark
Planet of the Apes,Fox
Final Fantasy: The Spirits,UIP
Swordish,WB
Lara Croft: Tomb Raider,UIP
Heartbreakers,Icon
Crocodile Dundee in L.A.,UIP
Lucky Break,FFD
Final Fantasy: The Spirits..,Col/Tri
Josie and the Pussycats,Fox
Dil Chahta hai,Spark
Help: I am a Fish,Metrodome
A Knight's Tale,Col/Tri
Angel Eyes,WB
Lajja,Eros
What's Cooking,Helkon SK
Moulin Rouge,Fox
Scary Movie 2,BVI
The Fast and the Furious,UIP
Cats and Dogs,Warner
The Martins,Icon
A.I.,Warner
Crazy/Beautiful,BVI
Jurassic Park 3 ,UIP
Ajnabee,Eros
Mike Bassett: England Manager,Entm't
Enigma,BVI
The Score,Pathe
The Brothers,Col/Tri
Amelie,Momentum
Driven,Warner
Original Sin,Fox
American Desi,Eros
American Pie 2,UIP
The Pledge,Warner
Atlantis,BVI
America's Sweethearts,Col/Tri
Jeepers Creepers,Helkon Sk
Brotherhood of the Wolf,Pathe
Legally Blonde,Fox
Asoka,Miracom
Jeepers Creepers,Helkon SK
The Animal,Col/Tri
Kiss of the Dragon,Fox
The Piano Teacher,Artificial Eye
Harry Potter/Philosopher's Stone,Warner
Ghost World,Icon
The Heist,Warner
Baby Boy,Col/Tri
Me Without You,Momentum
Zoolander,UIP
Bandits,Fox
Jay and Silent Bob Strike Back,BVI
Ghosts of Mars,Col/Tri
Apocalypse Now Redux,BVI
The Devil's Backbone,Optimum
Riding In Cars With Boys,Col/Tri
The Deep End,Fox
